"Date,Walmart Inc. (WMT-US),""Vislink Technologies, Inc. (VISL-US)"",Visa Inc. Class A (V-US),""Viking Therapeutics, Inc. (VKTX-US)"",ViacomCBS Inc. Class B (VIAC-US),""Veritone, Inc. (VERI-US)"",""Vaxart, Inc. (VXRT-US)"",Tesla Inc (TSLA-US),SPDR S&P 500 ETF Trust (SPY-US),Southwest Airlines Co. (LUV-US),""Sirius XM Holdings, Inc. (SIRI-US)"",SilverBox Engaged Merger Corp. I Class A (SBEA-US),""Rockwell Medical, Inc. (RMTI-US)"",""Robinhood Markets, Inc. Class A (HOOD-US)"",""Revolve Group, Inc Class A (RVLV-US)"",""Portillo's, Inc. Class A (PTLO-US)"",Plug Power Inc. (PLUG-US),Pimco Global Stockplus & Income Fund (PGP-US),""OPKO Health, Inc. (OPK-US)"",Ocugen Inc (OCGN-US),NVIDIA Corporation (NVDA-US),NuCana plc Sponsored ADR (NCNA-US),NIO Inc. Sponsored ADR Class A (NIO-US),Nikola Corporation (NKLA-US),""NIKE, Inc. Class B (NKE-US)"",""Netflix, Inc. (NFLX-US)"",""Moderna, Inc. (MRNA-US)"",""Micron Technology, Inc. (MU-US)"",MGM Resorts International (MGM-US),Meta Platforms Inc. Class A (FB-US),MediWound Ltd. (MDWD-US),""Matterport, Inc. Class A (MTTR-US)"",Marathon Petroleum Corporation (MPC-US),""Lyft, Inc. Class A (LYFT-US)"",""Lucid Group, Inc. (LCID-US)"",""Limelight Networks, Inc. (LLNW-US)"",""Intuitive Surgical, Inc. (ISRG-US)"",Inspira Technologies Oxy B.H.N. Ltd. (IINN-US),""Hasbro, Inc. (HAS-US)"",""GoPro, Inc. Class A (GPRO-US)"",""Genius Brands International, Inc. (GNUS-US)"",General Electric Company (GE-US),Ford Motor Company (F-US),Flex Ltd. (FLEX-US),""Evolus, Inc. (EOLS-US)"",""Dropbox, Inc. Class A (DBX-US)"",""DatChat, Inc. (DATS-US)"",CYREN Ltd. (CYRN-US),""CymaBay Therapeutics, Inc. (CBAY-US)"",Citigroup Inc. (C-US),""Chemocentryx, Inc. (CCXI-US)"",Carnival Corporation (CCL-US),Canopy Growth Corporation (CGC-US),""Camber Energy, Inc. (CEI-US)"",""Asensus Surgical, Inc. (ASXC-US)"",Apple Inc. (AAPL-US),""American Airlines Group, Inc. (AAL-US)"",""AMC Entertainment Holdings, Inc. Class A (AMC-US)"",""Amazon.com, Inc. (AMZN-US)"",Agenus Inc. (AGEN-US),""Advanced Micro Devices, Inc. (AMD-US)"",""Activision Blizzard, Inc. (ATVI-US)"",""AcelRx Pharmaceuticals, Inc. (ACRX-US)"""
"03/08/01,51.65,,,,36.67,,346.50,,127.12,18.44,23.50,,0.50,,,,148.13,,4.13,,2.24,,,,5.06,,,42.85,13.61,,,,,,,,1.72,,13.67,,,352.74,30.35,29.56,,,,3.19,,473.34,,30.50,,,239.69,0.37,,,11.69,95.25,26.00,2.05,"
"03/07/01,50.70,,,,36.67,,354.75,,126.98,18.96,24.75,,0.50,,,,144.38,,4.31,,2.17,,,,5.05,,,41.00,13.33,,,,,,,,1.75,,13.51,,,353.59,29.08,30.38,,,,3.09,,470.55,,30.75,,,260.00,0.38,,,12.25,97.88,25.10,1.96,"
"03/06/01,49.55,,,,36.43,,330.00,,126.08,18.73,24.50,,0.59,,,,145.63,,5.13,,2.01,,,,4.90,,,43.86,13.26,,,,,,,,1.72,,13.06,,,349.28,29.04,28.56,,,,2.91,,453.57,,31.13,,,245.78,0.38,,,11.88,98.25,24.75,1.93,"
"03/05/01,48.37,,,,35.46,,332.06,,124.74,18.42,24.13,,0.56,,,,151.25,,5.25,,1.83,,,,4.75,,,39.00,13.29,,,,,,,,1.78,,13.10,,,346.67,28.30,26.69,,,,2.72,,450.03,,30.49,,,203.13,0.36,,,12.63,96.38,23.13,1.93,"
"03/02/01,48.92,,,,35.60,,342.38,,123.61,18.00,24.38,,0.63,,,,150.00,,4.75,,1.82,,,,4.74,,,36.09,13.13,,,,,,,,1.64,,12.65,,,342.74,28.06,26.69,,,,2.91,,447.69,,31.25,,,219.38,0.34,,,10.00,98.63,21.74,1.94,"
"03/01/01,48.34,,,,36.37,,325.88,,124.60,18.00,24.38,,0.63,,,,150.63,,4.84,,2.01,,,,4.78,,,35.90,13.36,,,,,,,,1.61,,12.90,,,353.05,28.21,26.00,,,,3.09,,453.76,,32.26,,,215.31,0.33,,,10.44,101.63,20.95,1.85,"
"02/28/01,50.09,,,,36.67,,330.00,,123.95,18.60,23.50,,0.63,,,,157.50,,5.81,,1.86,,,,4.88,,,34.22,13.44,,,,,,,,1.61,,12.28,,,357.59,27.81,26.50,,,,3.75,,458.70,,33.34,,,211.25,0.33,,,10.19,93.75,21.50,1.91,"
"02/27/01,50.99,,,,38.27,,354.75,,126.44,19.20,23.75,,0.63,,,,161.25,,6.63,,2.08,,,,4.95,,,35.05,13.38,,,,,,,,1.67,,13.25,,,369.12,28.43,25.38,,,,3.94,,464.48,,32.75,,,225.47,0.35,,,11.75,90.75,21.98,1.93,"
"02/26/01,51.07,,,,37.81,,325.88,,127.62,19.30,25.06,,0.56,,,,170.63,,6.69,,2.21,,,,6.15,,,35.00,13.37,,,,,,,,1.78,,13.00,,,368.97,28.60,29.19,,,,3.75,,469.15,,30.90,,,227.50,0.35,,,11.94,93.00,22.83,1.99,"
"02/23/01,50.28,,,,37.59,,313.50,,124.96,19.10,23.81,,0.38,,,,173.75,,6.69,,2.26,,,,6.13,,,37.25,13.26,,,,,,,,1.78,,12.68,,,355.12,28.35,30.00,,,,3.75,,449.56,,30.01,,,219.38,0.34,,,11.81,87.38,22.10,1.88,"
"02/22/01,49.70,,,,38.36,,301.13,,125.81,19.60,25.56,,0.53,,,,176.25,,6.63,,2.43,,,,6.01,,,38.00,13.38,,,,,,,,1.92,,12.53,,,362.20,27.51,30.75,,,,3.75,,453.29,,31.10,,,239.69,0.34,,,11.94,87.38,21.00,1.82,"
"02/21/01,50.21,,,,39.84,,280.50,,125.62,19.96,26.31,,0.56,,,,175.63,,6.56,,2.33,,,,5.89,,,38.40,13.10,,,,,,,,1.93,,12.50,,,363.74,27.68,31.25,,,,3.84,,450.49,,32.20,,,260.00,0.34,,,11.94,90.00,23.00,1.83,"
"02/20/01,53.40,,,,38.36,,297.00,,128.39,20.26,28.31,,0.66,,,,178.75,,6.75,,2.23,,,,5.98,,,38.60,13.50,,,,,,,,1.89,,12.35,,,366.74,27.71,31.06,,,,3.75,,477.54,,32.95,,,276.25,0.33,,,12.50,92.91,22.57,1.86,"
"02/16/01,52.36,,,,38.55,,301.13,,130.40,20.49,29.13,,0.75,,,,196.88,,6.88,,2.48,,,,6.48,,,42.55,13.25,,,,,,,,1.78,,12.60,,,361.43,27.60,33.69,,,,4.50,,503.66,,32.43,,,276.25,0.34,,,13.69,91.13,24.71,1.85,"
"02/15/01,52.00,,,,39.95,,297.00,,133.34,21.00,29.63,,0.75,,,,200.00,,6.88,,2.35,,,,6.55,,,44.60,13.73,,,,,,,,1.81,,13.00,,,368.97,28.00,37.81,,,,5.06,,504.31,,31.84,,,284.38,0.36,,,14.50,90.75,26.23,1.91,"
"02/14/01,53.00,,,,39.91,,299.06,,132.06,20.67,28.75,,0.66,,,,191.88,,6.94,,1.99,,,,6.90,,,46.50,13.95,,,,,,,,1.78,,12.82,,,355.74,27.86,36.94,,,,5.34,,500.39,,31.20,,,284.38,0.35,,,14.44,91.50,24.95,1.86,"
"02/13/01,54.10,,,,39.39,,297.00,,132.26,21.46,29.94,,0.73,,,,190.00,,6.41,,1.85,,,,7.02,,,41.50,14.42,,,,,,,,1.58,,12.40,,,362.66,27.92,33.69,,,,7.50,,509.16,,31.73,,,280.31,0.34,,,13.75,90.38,24.01,1.80,"
"02/12/01,53.45,,,,39.47,,301.13,,133.35,21.24,30.06,,0.66,,,,188.75,,6.75,,1.80,,,,6.81,,,39.42,14.41,,,,,,,,1.64,,12.55,,,365.35,27.80,34.88,,,,8.06,,517.18,,32.63,,,325.00,0.35,,,14.50,90.00,24.00,1.75,"
"02/09/01,50.40,,,,39.17,,301.13,,131.84,20.67,29.56,,0.69,,,,201.88,,6.63,,1.85,,,,6.84,,,38.76,14.83,,,,,,,,1.64,,12.87,,,351.13,26.92,32.19,,,,8.63,,504.12,,32.82,,,333.13,0.34,,,13.38,96.00,24.37,1.74,"
"02/08/01,52.30,,,,39.33,,299.06,,133.12,21.13,29.44,,0.66,,,,226.25,,6.81,,1.86,,,,6.90,,,39.97,15.00,,,,,,,,2.01,,13.08,,,362.51,28.01,33.88,,,,9.38,,504.59,,33.45,,,343.28,0.37,,,14.38,101.63,24.00,1.81,"
"02/07/01,54.66,,,,38.84,,297.00,,134.69,21.32,29.94,,0.63,,,,228.75,,7.00,,1.87,,,,7.09,,,38.82,15.19,,,,,,,,1.88,,12.91,,,361.05,27.26,33.94,,,,9.94,,507.01,,33.74,,,341.25,0.37,,,15.00,102.00,23.57,1.77,"
"02/06/01,53.20,,,,38.49,,297.00,,135.39,21.32,30.13,,0.69,,,,242.50,,7.13,,1.96,,,,7.11,,,39.72,15.58,,,,,,,,1.92,,13.50,,,366.04,28.74,36.88,,,,10.50,,514.20,,32.63,,,342.27,0.38,,,15.81,105.00,24.05,1.75,"
"02/05/01,53.84,,,,39.59,,309.38,,135.79,21.14,30.56,,0.69,,,,244.38,,7.19,,1.95,,,,6.91,,,38.28,15.51,,,,,,,,1.86,,12.25,,,367.97,28.45,38.00,,,,10.50,,525.11,,32.70,,,345.31,0.36,,,14.44,98.63,24.00,1.72,"
"02/02/01,54.76,,,,40.21,,309.38,,134.80,21.44,30.00,,0.75,,,,255.63,,7.19,,1.95,,,,6.87,,,41.20,15.31,,,,,,,,1.86,,12.00,,,355.89,28.01,37.94,,,,10.88,,517.27,,30.75,,,357.50,0.37,,,14.38,96.75,23.89,1.67,"
"02/01/01,55.70,,,,41.75,,360.94,,137.93,21.57,31.31,,0.88,,,,264.38,,7.00,,2.16,,,,6.84,,,42.18,16.02,,,,,,,,1.91,,11.83,,,355.51,28.37,38.88,,,,10.78,,523.34,,31.66,,,357.50,0.38,,,16.25,94.50,25.71,1.54,"
"01/31/01,56.80,,,,40.72,,354.75,,137.02,20.89,31.63,,1.00,,,,266.25,,7.25,,2.15,,,,6.88,,,45.77,14.58,,,,,,,,1.86,,11.88,,,353.74,28.19,38.13,,,,10.69,,522.03,,32.26,,,363.59,0.39,,,17.31,94.50,24.60,1.51,"
"01/30/01,53.77,,,,42.01,,344.44,,137.80,20.37,32.69,,0.69,,,,270.00,,7.50,,2.17,,,,6.63,,,46.85,14.28,,,,,,,,1.74,,11.95,,,355.66,28.30,39.81,,,,10.31,,524.18,,32.60,,,349.38,0.39,,,18.94,91.22,24.02,1.51,"
"01/29/01,54.20,,,,40.80,,338.25,,136.60,20.31,33.19,,0.69,,,,245.00,,7.13,,2.13,,,,6.58,,,45.30,13.90,,,,,,,,1.78,,11.86,,,341.28,28.29,39.81,,,,11.63,,524.18,,33.35,,,365.63,0.39,,,20.13,96.00,23.00,1.52,"
"01/26/01,53.63,,,,39.33,,330.00,,135.88,19.96,31.94,,0.75,,,,250.63,,7.22,,2.12,,,,6.63,,,43.94,13.03,,,,,,,,1.76,,11.50,,,343.17,28.00,39.00,,,,12.00,,514.73,,33.06,,,359.53,0.35,,,19.50,95.25,21.38,1.55,"
"01/25/01,54.00,,,,41.50,,334.13,,136.03,19.75,32.44,,0.78,,,,235.00,,7.25,,2.05,,,,6.77,,,43.75,13.16,,,,,,,,1.78,,12.00,,,353.26,28.06,36.19,,,,12.19,,515.90,,32.75,,,373.75,0.36,,,19.00,96.00,21.94,1.54,"
"01/24/01,53.50,,,,42.51,,330.00,,136.38,19.06,33.19,,0.88,,,,250.63,,7.25,,2.28,,,,6.55,,,44.88,13.38,,,,,,,,1.79,,12.25,,,356.14,27.75,36.56,,,,12.94,,520.56,,33.75,,,392.03,0.37,,,21.88,100.50,22.69,1.54,"
"01/23/01,53.38,,,,42.33,,330.00,,135.97,19.57,34.50,,0.88,,,,246.25,,7.38,,2.29,,,,6.64,,,43.25,13.41,,,,,,,,1.75,,12.63,,,359.03,27.00,38.69,,,,11.81,,511.82,,33.81,,,446.88,0.37,,,18.95,93.00,22.31,1.54,"
"01/22/01,52.56,,,,40.44,,330.00,,134.91,18.95,33.88,,0.81,,,,249.38,,7.38,,2.08,,,,6.62,,,44.50,13.34,,,,,,,,1.61,,12.38,,,351.82,27.13,38.19,,,,9.94,,502.49,,33.00,,,421.48,0.34,,,18.50,89.25,21.44,1.53,"
"01/19/01,50.81,,,,42.79,,346.50,,134.02,19.27,35.00,,0.88,,,,248.13,,7.44,,2.17,,,,6.55,,,46.44,13.25,,,,,,,,1.79,,12.44,,,361.43,26.31,38.00,,,,10.50,,507.15,,31.00,,,390.00,0.35,,,19.94,81.38,22.00,1.53,"
"01/18/01,53.06,,,,43.34,,350.63,,134.78,19.92,34.13,,0.88,,,,313.75,,7.31,,2.23,,,,7.01,,,44.44,14.13,,,,,,,,1.78,,12.81,,,366.24,27.19,35.13,,,,14.06,,505.99,,32.88,,,379.84,0.33,,,19.50,81.75,22.69,1.54,"
"01/17/01,53.94,,,,42.70,,358.88,,133.45,19.47,34.88,,0.84,,,,270.00,,7.25,,1.87,,,,6.98,,,39.25,14.56,,,,,,,,1.75,,12.63,,,359.03,26.88,32.69,,,,13.31,,501.91,,33.13,,,390.00,0.30,,,18.38,82.13,18.50,1.54,"
"01/16/01,54.69,,,,41.91,,369.19,,132.84,19.88,31.56,,0.84,,,,228.13,,7.44,,1.80,,,,6.96,,,38.94,14.66,,,,,,,,1.78,,12.56,,,364.31,27.13,31.25,,,,11.63,,510.07,,31.88,,,357.50,0.31,,,18.06,71.63,17.13,1.49,"
"01/12/01,52.94,,,,41.64,,383.63,,132.00,20.45,31.88,,0.88,,,,199.38,,7.50,,1.96,,,,7.05,,,41.44,14.41,,,,,,,,1.64,,12.63,,,351.34,26.38,32.19,,,,10.31,,495.49,,29.81,,,369.69,0.31,,,17.69,69.00,17.81,1.49,"
"01/11/01,51.94,,,,40.44,,387.75,,132.25,20.57,34.55,,0.84,,,,179.38,,7.63,,2.00,,,,7.22,,,41.00,14.50,,,,,,,,1.81,,12.25,,,358.07,26.94,32.75,,,,8.25,,512.98,,29.31,,,333.13,0.32,,,17.00,72.00,18.19,1.46,"
"01/10/01,51.69,,,,37.85,,363.00,,132.13,21.30,32.50,,0.81,,,,150.00,,8.00,,1.85,,,,7.27,,,38.00,14.28,,,,,,,,1.50,,12.31,,,343.65,26.25,28.06,,,,7.50,,503.07,,29.25,,,274.22,0.30,,,16.50,67.88,17.13,1.46,"
"01/09/01,52.75,,,,37.58,,321.75,,129.84,21.35,31.44,,0.69,,,,150.00,,7.69,,1.73,,,,7.43,,,36.75,14.47,,,,,,,,1.74,,12.25,,,343.17,26.44,28.00,,,,6.00,,486.75,,29.75,,,264.06,0.31,,,16.38,66.38,16.75,1.35,"
"01/08/01,53.94,,,,37.53,,313.50,,130.19,22.67,29.56,,0.94,,,,155.00,,7.63,,1.69,,,,7.20,,,36.94,14.81,,,,,,,,1.67,,11.44,,,350.38,25.63,26.69,,,,6.38,,497.83,,29.75,,,276.25,0.30,,,14.94,64.50,16.19,1.35,"
"01/05/01,53.94,,,,39.70,,317.63,,129.19,23.27,30.13,,1.00,,,,152.50,,7.63,,1.55,,,,6.86,,,36.50,14.25,,,,,,,,1.72,,11.44,,,363.83,26.25,27.06,,,,6.75,,500.74,,30.00,,,300.63,0.29,,,14.56,64.50,16.00,1.36,"
"01/04/01,56.19,,,,41.50,,358.88,,133.55,23.17,32.56,,0.88,,,,172.50,,7.91,,1.82,,,,7.17,,,39.38,14.34,,,,,,,,1.76,,11.56,,,369.60,26.94,30.38,,,,6.56,,519.40,,30.25,,,300.63,0.30,,,15.50,76.13,16.69,1.37,"
"01/03/01,58.44,,,,39.10,,325.88,,135.00,21.91,31.94,,0.97,,,,160.00,,7.19,,1.63,,,,6.99,,,42.00,14.53,,,,,,,,1.94,,10.88,,,367.68,25.13,30.31,,,,6.38,,512.40,,30.25,,,192.97,0.29,,,17.56,74.25,16.25,1.26,"
"01/02/01,53.88,,,,33.43,,305.25,,128.81,22.31,26.50,,0.75,,,,158.75,,7.13,,1.25,,,,6.77,,,35.38,13.56,,,,,,,,1.81,,10.31,,,336.44,24.31,24.13,,,,6.75,,471.01,,28.31,,,178.75,0.27,,,13.88,66.38,14.38,1.17,"
"12/29/00,53.13,,,,34.49,,305.25,,131.19,22.35,29.94,,0.75,,,,146.88,,7.38,,1.37,,,,6.98,,,35.50,14.09,,,,,,,,1.89,,10.63,,,368.64,23.44,28.50,,,,11.63,,476.26,,30.81,,,182.81,0.27,,,15.56,66.38,13.81,1.26,"
"12/28/00,52.94,,,,35.00,,354.75,,133.72,22.27,30.38,,0.69,,,,158.13,,7.38,,1.50,,,,7.09,,,35.94,14.09,,,,,,,,1.64,,10.63,,,372.48,24.25,28.13,,,,11.44,,478.01,,30.50,,,170.63,0.26,,,17.38,71.25,14.31,1.24,"
"12/27/00,52.56,,,,33.98,,226.88,,133.31,22.67,29.38,,0.50,,,,128.13,,7.00,,1.49,,,,7.09,,,37.31,13.88,,,,,,,,1.44,,10.06,,,370.56,23.56,28.00,,,,12.00,,474.51,,28.13,,,174.69,0.26,,,16.88,76.13,14.63,1.25,"
"12/26/00,50.63,,,,34.63,,222.75,,132.34,21.29,27.88,,0.72,,,,119.38,,7.00,,1.40,,,,6.76,,,36.00,12.97,,,,,,,,1.39,,9.69,,,379.21,24.00,26.13,,,,13.13,,475.09,,25.94,,,154.38,0.26,,,16.94,73.88,14.13,1.24,"
"12/22/00,52.50,,,,35.55,,222.75,,130.94,21.17,27.94,,0.81,,,,111.88,,7.88,,1.46,,,,6.40,,,34.94,12.53,,,,,,,,1.42,,9.81,,,375.85,22.81,26.06,,,,12.75,,466.93,,26.88,,,176.72,0.27,,,15.56,75.38,14.31,1.22,"
"12/21/00,51.75,,,,34.67,,214.50,,127.13,21.23,24.88,,0.88,,,,104.84,,7.44,,1.16,,,,6.16,,,30.94,12.63,,,,,,,,1.35,,9.69,,,368.16,24.19,23.69,,,,11.81,,454.69,,25.63,,,158.44,0.25,,,15.19,74.25,13.69,1.16,"
"12/20/00,48.94,,,,34.63,,214.50,,126.25,19.71,24.00,,1.00,,,,94.38,,7.00,,1.33,,,,6.14,,,29.81,12.63,,,,,,,,1.31,,9.38,,,364.79,22.13,23.19,,,,13.50,,447.69,,24.38,,,164.53,0.26,,,16.69,80.25,14.56,1.17,"
"12/19/00,48.00,,,,37.95,,243.38,,130.02,20.68,23.06,,1.00,,,,103.75,,7.38,,1.49,,,,5.95,,,34.75,12.97,,,,,,,,1.33,,9.50,,,385.46,23.56,28.06,,,,15.00,,468.68,,26.50,,,146.25,0.25,,,18.25,90.00,15.38,1.05,"
"12/18/00,50.56,,,,37.62,,259.88,,132.72,20.79,21.50,,1.06,,,,104.38,,7.81,,1.61,,,,5.84,,,36.00,13.09,,,,,,,,1.57,,9.44,,,392.19,23.50,28.88,,,,18.00,,460.52,,26.13,,,178.75,0.25,,,19.88,84.00,15.25,1.04,"
"12/15/00,49.88,,,,37.99,,268.13,,130.97,20.02,23.06,,1.19,,,,111.88,,7.13,,1.56,,,,5.95,,,35.88,13.25,,,,,,,,1.58,,9.44,,,383.06,22.50,28.27,,,,20.63,,448.28,,25.81,,,162.50,0.25,,,22.88,79.13,16.19,1.04,"
"12/14/00,51.06,,,,40.02,,268.13,,134.41,19.90,21.75,,1.06,,,,115.00,,7.25,,1.73,,,,6.00,,,34.94,13.53,,,,,,,,1.68,,9.38,,,395.55,23.25,27.38,,,,19.13,,473.34,,26.81,,,195.00,0.26,,,22.69,82.50,16.50,1.04,"
"12/13/00,50.31,,,,41.59,,282.56,,136.14,20.33,23.44,,1.13,,,,126.88,,7.31,,1.86,,,,5.63,,,34.38,13.56,,,,,,,,1.68,,9.31,,,407.57,23.63,27.75,,,,19.88,,494.33,,27.38,,,211.25,0.27,,,23.75,87.00,16.75,1.07,"
"12/12/00,51.88,,,,41.31,,276.38,,138.03,21.19,23.75,,0.88,,,,130.63,,7.38,,2.02,,,,5.60,,,36.25,13.34,,,,,,,,1.90,,9.69,,,406.13,23.63,30.50,,,,19.69,,490.83,,26.88,,,203.13,0.27,,,25.88,87.00,17.25,1.04,"
"12/11/00,51.38,,,,40.99,,280.50,,138.63,21.29,25.06,,0.91,,,,142.50,,7.56,,2.07,,,,5.50,,,37.50,13.94,,,,,,,,1.86,,9.44,,,425.35,23.88,32.13,,,,21.19,,493.16,,27.13,,,211.25,0.27,,,25.31,81.00,17.31,1.04,"
"12/08/00,54.44,,,,39.98,,288.75,,133.97,21.26,30.44,,1.00,,,,140.63,,7.44,,2.07,,,,5.32,,,34.69,14.00,,,,,,,,2.13,,9.75,,,424.39,24.13,29.06,,,,20.06,,480.34,,27.63,,,227.50,0.27,,,23.44,84.00,16.06,0.98,"
"12/07/00,55.00,,,,38.82,,261.94,,133.66,20.27,26.69,,1.13,,,,137.50,,7.19,,1.69,,,,5.20,,,30.63,14.44,,,,,,,,2.03,,9.13,,,411.42,24.00,27.25,,,,19.31,,464.02,,24.44,,,199.06,0.26,,,21.38,81.00,14.50,0.95,"
"12/06/00,54.81,,,,40.58,,272.25,,135.52,21.03,29.56,,1.13,,,,148.75,,7.25,,1.72,,,,5.41,,,32.00,15.38,,,,,,,,2.00,,11.56,,,414.78,23.88,29.88,,,,20.63,,464.02,,24.44,,,211.25,0.26,,,23.63,79.13,14.44,0.97,"
"12/05/00,55.25,,,,39.93,,305.25,,137.72,21.10,27.38,,1.13,,,,133.75,,7.13,,2.01,,,,5.53,,,33.13,14.88,,,,,,,,2.35,,11.75,,,416.22,24.75,32.31,,,,20.63,,473.34,,22.56,,,195.00,0.30,,,25.38,96.00,15.75,0.96,"
"12/04/00,53.81,,,,37.58,,303.19,,133.34,20.52,24.00,,1.13,,,,128.75,,7.44,,1.88,,,,5.63,,,31.19,14.94,,,,,,,,2.36,,11.88,,,397.00,23.81,28.00,,,,18.75,,445.95,,22.63,,,205.16,0.30,,,26.56,69.75,15.38,0.94,"
"12/01/00,51.19,,,,39.01,,307.31,,132.22,20.58,27.38,,1.00,,,,133.13,,7.50,,1.85,,,,5.46,,,30.94,15.06,,,,,,,,2.61,,11.69,,,392.19,24.19,29.81,,,,21.75,,456.44,,22.94,,,235.63,0.30,,,24.63,75.00,15.44,1.01,"
"11/30/00,52.19,,,,37.72,,313.50,,132.28,21.04,32.13,,1.00,,,,118.13,,7.63,,1.69,,,,5.33,,,31.50,14.31,,,,,,,,2.61,,11.56,,,381.14,22.75,25.06,,,,22.69,,464.60,,22.69,,,233.59,0.29,,,24.69,72.38,15.25,0.86,"
"11/29/00,51.88,,,,38.36,,313.50,,133.44,21.63,30.13,,1.13,,,,131.88,,7.44,,2.01,,,,5.35,,,34.31,14.31,,,,,,,,2.33,,11.56,,,382.10,24.44,27.31,,,,26.06,,461.10,,22.81,,,215.31,0.31,,,26.94,74.25,17.06,0.93,"
"11/28/00,49.00,,,,39.10,,330.00,,133.69,20.67,33.19,,1.13,,,,143.75,,7.50,,2.14,,,,5.49,,,33.50,14.25,,,,,,,,2.39,,11.94,,,383.06,24.13,27.63,,,,28.50,,444.20,,22.69,,,249.84,0.32,,,25.03,71.25,17.75,1.01,"
"11/27/00,49.31,,,,41.17,,315.56,,136.03,20.33,36.25,,1.25,,,,151.88,,7.72,,2.32,,,,5.38,,,37.13,14.50,,,,,,,,2.65,,11.50,,,377.77,24.56,30.69,,,,30.00,,442.45,,23.19,,,243.75,0.33,,,28.00,79.88,19.00,0.97,"
"11/24/00,45.19,,,,39.61,,317.63,,134.84,20.38,35.06,,1.38,,,,165.00,,7.97,,2.40,,,,5.06,,,40.88,13.56,,,,,,,,2.28,,11.50,,,379.69,24.06,28.69,,,,27.94,,441.28,,22.25,,,251.88,0.34,,,28.94,75.00,20.81,0.95,"
"11/22/00,45.88,,,,39.24,,317.63,,132.14,20.25,31.31,,1.38,,,,148.13,,7.44,,2.27,,,,5.03,,,35.94,13.25,,,,,,,,2.53,,11.25,,,373.45,23.81,26.63,,,,24.56,,438.95,,22.19,,,276.25,0.33,,,25.19,75.38,19.63,0.93,"
"11/21/00,47.13,,,,39.75,,313.50,,135.38,21.50,33.75,,1.69,,,,163.75,,7.44,,2.39,,,,5.00,,,34.50,13.47,,,,,,,,2.94,,11.38,,,390.27,24.38,27.06,,,,26.06,,458.19,,22.75,,,276.25,0.34,,,24.25,80.25,19.94,0.98,"
"11/20/00,47.88,,,,39.10,,330.00,,134.69,20.04,34.00,,1.63,,,,163.13,,7.50,,2.44,,,,5.00,,,35.50,13.81,,,,,,,,2.85,,11.63,,,384.98,23.50,28.59,,,,27.75,,460.52,,22.06,,,308.75,0.34,,,25.81,78.75,20.38,0.99,"
"11/17/00,48.56,,,,39.79,,325.88,,136.64,19.67,36.44,,1.44,,,,180.63,,7.69,,2.64,,,,5.21,,,33.75,14.75,,,,,,,,3.00,,11.88,,,398.92,24.94,32.63,,,,28.31,,476.62,,22.63,,,325.00,0.33,,,27.44,85.50,20.56,1.04,"
"11/16/00,48.25,,,,40.94,,321.75,,137.38,19.71,35.25,,1.38,,,,192.50,,8.00,,2.69,,,,5.16,,,33.13,15.09,,,,,,,,3.03,,11.69,,,404.69,25.00,31.44,,,,31.69,,482.09,,22.56,,,329.06,0.34,,,27.81,81.00,20.56,1.07,"
"11/15/00,49.00,,,,40.58,,317.63,,139.56,19.92,36.44,,1.38,,,,213.13,,8.00,,2.87,,,,5.27,,,35.00,15.41,,,,,,,,2.94,,11.88,,,403.73,26.25,32.44,,,,34.50,,468.10,,22.44,,,351.41,0.35,,,29.50,81.75,21.94,1.06,"
"11/14/00,46.88,,,,38.50,,330.00,,139.13,19.92,36.50,,1.56,,,,211.88,,8.25,,2.91,,,,5.22,,,33.38,15.72,,,,,,,,2.99,,12.06,,,405.65,25.31,30.75,,,,38.25,,473.34,,22.75,,,365.63,0.36,,,28.94,83.63,21.75,1.08,"
"11/13/00,45.31,,,,37.81,,321.75,,135.56,19.75,35.88,,1.50,,,,205.63,,8.00,,2.46,,,,5.17,,,32.38,15.47,,,,,,,,2.94,,11.94,,,395.55,25.31,28.81,,,,37.50,,471.01,,21.44,,,353.44,0.35,,,27.81,73.50,21.31,1.03,"
"11/10/00,43.69,,,,38.82,,346.50,,136.63,19.50,36.75,,1.61,,,,210.00,,7.94,,2.45,,,,5.20,,,30.13,15.16,,,,,,,,3.08,,11.50,,,414.30,25.06,29.00,,,,34.50,,480.34,,22.00,,,357.50,0.34,,,30.06,81.00,20.06,1.06,"
"11/09/00,47.13,,,,39.05,,337.22,,140.03,19.92,39.00,,1.56,,,,221.25,,8.44,,2.59,,,,5.45,,,32.56,15.97,,,,,,,,3.11,,12.00,,,419.59,25.44,28.88,,,,35.63,,491.41,,22.75,,,369.69,0.36,,,31.25,84.75,21.00,1.13,"
"11/08/00,48.75,,,,42.19,,342.38,,140.56,19.71,42.00,,1.59,,,,234.38,,9.06,,2.89,,,,5.56,,,34.63,16.63,,,,,,,,2.81,,12.44,,,419.59,24.81,30.75,,,,37.50,,494.91,,24.31,,,369.69,0.36,,,33.88,87.00,21.69,1.11,"
"11/07/00,48.94,,,,43.76,,346.50,,143.75,19.46,42.50,,1.97,,,,215.63,,9.50,,2.98,,,,5.38,,,35.94,16.38,,,,,,,,2.89,,11.56,,,422.47,25.00,33.75,,,,37.13,,510.65,,24.44,,,371.72,0.38,,,36.94,89.63,22.56,1.15,"
